# Copyright 2023 DeepMind Technologies Limited
#
# Licensed under CC BY-NC-SA 4.0 license
transcript_id	mean_am_pathogenicity
ENST00000223324.2	0.299548092872097
ENST00000223336.6	0.2931129409757793
ENST00000223357.3	0.3865608785778568
ENST00000223364.3	0.5502507408963971
ENST00000223368.2	0.4772443445179145
ENST00000223369.2	0.5139853443284585
ENST00000223428.4	0.3759183554169749
ENST00000223459.6	0.4430762074555107
ENST00000223500.8	0.5525039026480916
ENST00000223528.2	0.3731175296166639
ENST00000223641.4	0.5787213712020143
ENST00000223642.1	0.3013924709574738
ENST00000223795.2	0.3259954134698824
ENST00000223862.1	0.2291992636623097
ENST00000223864.2	0.3287790414108419
ENST00000224073.1	0.6619997593755936
ENST00000224140.5	0.3233688756114414
ENST00000224181.3	0.3051344195159837
ENST00000224237.5	0.5452610556541476
ENST00000224337.5	0.3429812301213553
ENST00000224356.4	0.4637999817841776
ENST00000224600.4	0.32796648253637994
ENST00000224605.2	0.3439880430098538
ENST00000224652.6	0.4229806101916491
ENST00000224756.8	0.26667850486224925
ENST00000224862.3	0.4520662295454849
ENST00000224949.4	0.3304928625664993
ENST00000225171.2	0.3014052943084356
ENST00000225174.3	0.5663225129812851
ENST00000225235.4	0.4383398079378299
ENST00000225245.5	0.3461068871236977
ENST00000225275.3	0.4474394293091827
ENST00000225276.5	0.3623123054703944
ENST00000225296.3	0.4832530176106791
ENST00000225298.7	0.32502582358617577
ENST00000225328.5	0.456768941576329
ENST00000225371.5	0.3844619312325542
ENST00000225387.3	0.5476728455547463
ENST00000225388.4	0.34550063561901445
ENST00000225394.3	0.5751650182168708
ENST00000225396.6	0.5492164325711216
ENST00000225402.5	0.312326960227462
ENST00000225410.4	0.3477582913181353
ENST00000225426.4	0.6806560209600446
ENST00000225428.5	0.3995619098914642
ENST00000225430.4	0.7776214236059459
ENST00000225474.2	0.2906659233582933
ENST00000225512.5	0.6131761403457197
ENST00000225519.3	0.3584457808695197
ENST00000225525.3	0.5964653015750927
ENST00000225538.3	0.4746798619310882
ENST00000225550.3	0.2344203592191649
ENST00000225573.4	0.4554799261600608
ENST00000225576.3	0.27872530620529484
ENST00000225577.4	0.5712442168235664
ENST00000225603.4	0.6971188824202548
ENST00000225609.5	0.3547283192610212
ENST00000225648.3	0.4863292432607579
ENST00000225655.5	0.6867311078872829
ENST00000225665.7	0.6216549489571136
ENST00000225688.3	0.5735075300443782
ENST00000225698.4	0.4443255282766447
ENST00000225719.4	0.4582608815389072
ENST00000225724.5	0.5328403835641561
ENST00000225728.3	0.6693137863613361
ENST00000225729.3	0.6784875052252118
ENST00000225737.6	0.4561120299824445
ENST00000225792.5	0.6722391209255667
ENST00000225805.4	0.3573024275340317
ENST00000225831.4	0.300575179484086
ENST00000225842.3	0.3007913228296297
ENST00000225844.2	0.2375623526597302
ENST00000225873.4	0.3992741537176413
ENST00000225893.4	0.4965529515987218
ENST00000225899.3	0.30280031552207715
ENST00000225916.5	0.6295947549881442
ENST00000225927.2	0.384902791458275
ENST00000225941.1	0.3329204238890801
ENST00000225964.5	0.4948696652019
ENST00000225969.4	0.39328830518919095
ENST00000225972.7	0.4412903760416395
ENST00000226004.3	0.5124715431693649
ENST00000226021.3	0.4340823140345622
ENST00000226067.5	0.5420684851514693
ENST00000226091.2	0.461071419554316
ENST00000226105.6	0.3134199965512955
ENST00000226193.5	0.4803808118593402
ENST00000226207.5	0.5938178546329989
ENST00000226218.4	0.33313851702371505
ENST00000226225.2	0.5504091714063036
ENST00000226230.6	0.4338796963382361
ENST00000226247.2	0.32844638773655965
ENST00000226253.4	0.5933105355102472
ENST00000226279.3	0.31639344598406177
ENST00000226284.5	0.2401581815183125
ENST00000226299.4	0.4649695259533612
ENST00000226317.5	0.27031725193764583
ENST00000226328.4	0.5942474423817012
ENST00000226355.3	0.2436010583995153
ENST00000226382.2	0.5617615562535805
ENST00000226413.4	0.3980805946892781
ENST00000226432.4	0.3156586267418939
ENST00000226444.3	0.4242092540370971
ENST00000226460.4	0.2168134687079219
ENST00000226524.3	0.2413936070613881
ENST00000226578.4	0.3782041803187908
ENST00000226725.6	0.6049896211924779
ENST00000226730.4	0.27690384838200804
ENST00000226760.1	0.4431282572251752
ENST00000226796.6	0.6553160765943022
ENST00000226798.4	0.5246443392259378
ENST00000226951.6	0.2265909027754608
ENST00000227155.4	0.43225980559528776
ENST00000227266.5	0.3602843305673292
ENST00000227322.3	0.4093472163378732
ENST00000227348.4	0.2429897754630538
ENST00000227378.3	0.7474120453555978
ENST00000227451.3	0.5576447288612397
ENST00000227507.2	0.534861440588953
ENST00000227520.5	0.2877045732865516
ENST00000227524.4	0.6086395050116096
ENST00000227638.3	0.3978027877608689
ENST00000227667.3	0.3061123824923601
ENST00000227752.3	0.24334946503529106
ENST00000227756.4	0.5180494483368917
ENST00000227758.2	0.3721737596440707
ENST00000227868.4	0.3060686464919717
ENST00000227880.3	0.3690975401589144
ENST00000227918.2	0.2214352615794508
ENST00000228027.7	0.4398391299424545
ENST00000228136.4	0.5382968637625422
ENST00000228251.4	0.4060024476528123
ENST00000228280.5	0.4113828506625435
ENST00000228284.3	0.4020364513796079
ENST00000228289.5	0.40219310647146345
ENST00000228306.4	0.6928288887939448
ENST00000228307.7	0.5410233304572811
ENST00000228347.4	0.6790133596047925
ENST00000228434.3	0.2725535287528991
ENST00000228437.5	0.4556434012267605
ENST00000228438.2	0.3888069570889837
ENST00000228476.3	0.3805865956831307
ENST00000228495.6	0.6628494656815944
ENST00000228506.3	0.6065389953774365
ENST00000228510.3	0.3561272607139621
ENST00000228515.1	0.4621306955967117
ENST00000228534.4	0.29859754856439397
ENST00000228567.3	0.4739949016926207
ENST00000228606.4	0.3564811876038442
ENST00000228641.3	0.450907972373781
ENST00000228644.3	0.3934637283345744
ENST00000228682.2	0.34837190438824506
ENST00000228705.6	0.5977075329910708
ENST00000228740.2	0.46329345718343695
ENST00000228741.3	0.4170828628270272
ENST00000228799.2	0.4496231360033751
ENST00000228811.4	0.22281047595121511
ENST00000228820.4	0.5061493114998841
ENST00000228825.7	0.748821560006273
ENST00000228827.3	0.5397142170833902
ENST00000228837.2	0.42267234304823376
ENST00000228841.8	0.6248682487640488
ENST00000228843.9	0.2412252177378788
ENST00000228850.1	0.2814131953697738
ENST00000228862.2	0.4250179250114217
ENST00000228865.2	0.6296951362074896
ENST00000228872.4	0.34761742250560385
ENST00000228887.1	0.3096827270012049
ENST00000228916.2	0.35197252751142616
ENST00000228918.4	0.2885800670112305
ENST00000228922.7	0.34553589740737084
ENST00000228928.7	0.3317016834605841
ENST00000228936.4	0.23443171287250394
ENST00000229002.2	0.42809827119981
ENST00000229030.4	0.5053698859856599
ENST00000229088.6	0.429399915300696
ENST00000229134.4	0.2519814321581128
ENST00000229135.3	0.3661824199502304
ENST00000229179.4	0.377329783549488
ENST00000229214.4	0.4976835966339907
ENST00000229238.3	0.4529540767314757
ENST00000229243.2	0.3621394631241869
ENST00000229264.3	0.7087475126484347
ENST00000229266.3	0.4674216545156133
ENST00000229268.8	0.5603723769980135
ENST00000229281.5	0.6003950787061288
ENST00000229304.4	0.3360933969908235
ENST00000229307.4	0.2685701600953585
ENST00000229314.5	0.5979141456326407
ENST00000229329.2	0.4775935318770914
ENST00000229330.4	0.4775429948228667
ENST00000229332.5	0.31608126755178506
ENST00000229335.6	0.5727825327792874
ENST00000229340.5	0.6997664868538354
ENST00000229379.2	0.4869984346215558
ENST00000229390.3	0.6359148690768329
ENST00000229395.3	0.4502490150015673
ENST00000229402.3	0.2620383815797061
ENST00000229416.6	0.5204252931384206
ENST00000229554.5	0.25587329051865804
ENST00000229563.5	0.5285494415542555
ENST00000229595.5	0.655005054427248
ENST00000229633.5	0.4505804040044757
ENST00000229708.3	0.25285002387168537
ENST00000229729.6	0.4083032614505437
ENST00000229758.3	0.2700435937000624
ENST00000229769.2	0.23471924462686675
ENST00000229771.6	0.379728721311904
ENST00000229794.4	0.6632583059432644
ENST00000229812.7	0.6594250786155746
ENST00000229829.5	0.27332998877751136
ENST00000229854.7	0.5221296950224782
ENST00000229903.4	0.31633932084395955
ENST00000229922.2	0.3877766946247579
ENST00000229971.1	0.4750043302759225
ENST00000230036.1	0.3499051091429436
ENST00000230048.4	0.4461718601878461
ENST00000230050.3	0.7768537478052135
ENST00000230053.6	0.557879288588563
ENST00000230056.3	0.25144043181700976
ENST00000230085.8	0.6783947821138171
ENST00000230122.3	0.4200605713485139
ENST00000230124.3	0.5322222451559113
ENST00000230173.6	0.3975131219626909
ENST00000230256.3	0.33021221559708197
ENST00000230301.8	0.2416102668216299
ENST00000230321.6	0.3222033461578564
ENST00000230340.4	0.5133261977555601
ENST00000230354.6	0.6138532529882851
ENST00000230361.3	0.4638544432931169
ENST00000230419.4	0.4265071638498294
ENST00000230431.6	0.3682253868513067
ENST00000230449.4	0.4230002074473021
ENST00000230459.4	0.3050216115682774
ENST00000230461.6	0.5225979120502381
ENST00000230529.5	0.3125766148687353
ENST00000230538.7	0.3390237775314263
ENST00000230565.3	0.3256745344634906
ENST00000230568.4	0.4050360600328609
ENST00000230582.3	0.29257852818655444
ENST00000230588.4	0.3448996175532817
ENST00000230640.5	0.6432408599662075
ENST00000230658.7	0.6691031897934971
ENST00000230671.2	0.5923273605307922
ENST00000230732.4	0.5241903076358818
ENST00000230771.3	0.32234953846135833
ENST00000230792.2	0.3931439522228942
ENST00000230882.4	0.2901668114359043
ENST00000230895.6	0.5483388606165607
ENST00000231004.4	0.501037019789155
ENST00000231009.2	0.3744414093703423
ENST00000231021.4	0.4275058003008941
ENST00000231061.4	0.5419216159547054
ENST00000231121.2	0.4929782807806627
ENST00000231130.2	0.30488053814981503
ENST00000231134.5	0.3003354532006272
ENST00000231136.1	0.2938351517776799
ENST00000231137.3	0.30797302715645936
ENST00000231173.3	0.3024013388618693
ENST00000231198.7	0.4251113534521741
ENST00000231228.2	0.2985836273776059
ENST00000231238.5	0.3938181702848675
ENST00000231338.7	0.5861851189354533
ENST00000231368.5	0.3364164968135165
ENST00000231420.6	0.314494116368538
ENST00000231449.2	0.27271988260665386
ENST00000231454.1	0.30373101102462124
ENST00000231461.5	0.5359225114470122
ENST00000231484.3	0.3029693068978895
ENST00000231498.3	0.4941985333492116
ENST00000231512.3	0.29241950449363674
ENST00000231524.9	0.5572012038710003
ENST00000231572.3	0.4473688363254304
ENST00000231656.8	0.37571834654116176
ENST00000231683.2	0.4073622028448797
ENST00000231706.5	0.485954199426091
ENST00000231721.2	0.3343564088892689
ENST00000231749.3	0.3057180383038818
ENST00000231751.4	0.3704694987263944
ENST00000231790.2	0.44292342005115215
ENST00000231887.3	0.3837222332815027
ENST00000231948.4	0.4420449591746408
ENST00000232003.4	0.23276872295709905
ENST00000232014.4	0.5040360023573077
ENST00000232217.2	0.4172119300456714
ENST00000232375.3	0.583987283589325
ENST00000232424.3	0.5134973047931991
ENST00000232496.4	0.6011800152035983
ENST00000232501.3	0.5377250911835216
ENST00000232603.5	0.2592315531412756
ENST00000232607.2	0.3519718614082964
ENST00000232744.8	0.4029655931616584
ENST00000232766.5	0.5529386387411719
ENST00000232888.6	0.4481333099390622
ENST00000232892.7	0.26471080253570856
ENST00000232905.3	0.6702705883184972
ENST00000232974.6	0.5073740953014947
ENST00000232975.3	0.6276372707886839
ENST00000232978.8	0.3442699710700709
ENST00000233025.7	0.4199265475158126
ENST00000233027.5	0.3508733816843167
ENST00000233055.4	0.5701183576409113
ENST00000233072.5	0.5217923081269872
ENST00000233078.4	0.54927833853928
ENST00000233084.3	0.5752321091012041
ENST00000233099.5	0.5273077011625964
ENST00000233121.2	0.5499581341593233
ENST00000233143.4	0.3653468405605801
ENST00000233146.2	0.4917582303238902
ENST00000233156.3	0.333895420107742
ENST00000233202.6	0.46543416808560795
ENST00000233242.1	0.23563408137342365
ENST00000233331.7	0.4368642294565759
ENST00000233336.6	0.5336808242268349
ENST00000233379.4	0.4386299147123429
ENST00000233468.4	0.6804895098409032
ENST00000233535.4	0.4349213834051159
ENST00000233575.2	0.5445183841548816
ENST00000233615.2	0.33804738173838195
ENST00000233616.4	0.3446270611187826
ENST00000233623.5	0.2442274811540871
ENST00000233627.9	0.5897028454577539
ENST00000233630.6	0.6165146539905368
ENST00000233638.7	0.4809268996030334
ENST00000233668.5	0.3496204566435417
ENST00000233710.3	0.3317027503025958
ENST00000233735.1	0.43677297880773897
ENST00000233741.4	0.34623461731460103
ENST00000233809.4	0.4028070631080298
ENST00000233813.4	0.5139213428773918
ENST00000233838.4	0.475570561533605
ENST00000233840.3	0.38764500880044295
ENST00000233893.5	0.5903983801456913
ENST00000233946.3	0.2915627996726683
ENST00000233948.3	0.4899496485886352
ENST00000233954.1	0.3002501016116168
ENST00000233957.1	0.300949918325184
ENST00000233969.2	0.4715234346648567
ENST00000233997.2	0.4453305455506646
ENST00000234038.6	0.5147675762622523
ENST00000234142.5	0.4094336894091239
ENST00000234160.4	0.4332609984029945
ENST00000234170.5	0.31210477694476496
ENST00000234179.2	0.5598392387554425
ENST00000234198.4	0.43596707515556543
ENST00000234256.3	0.4634645474370153
ENST00000234296.2	0.2851445113789488
ENST00000234301.2	0.37293664895823175
ENST00000234310.3	0.7118848679309365
ENST00000234313.7	0.4323962576450144
ENST00000234347.5	0.43764735895229895
ENST00000234371.5	0.3729971951034968
ENST00000234389.3	0.3179668733532278
ENST00000234392.2	0.34404425609278805
ENST00000234396.4	0.5991734290444355
ENST00000234420.5	0.4239526747424045
ENST00000234453.5	0.4541562088077725
ENST00000234454.5	0.435954421404675
ENST00000234590.4	0.6503762773079032
ENST00000234677.2	0.5380707655712487
ENST00000234739.3	0.36866974006677183
ENST00000234798.4	0.2742638237167478
ENST00000234800.6	0.4168829270682049
ENST00000234827.1	0.3458336649547963
ENST00000234831.5	0.4078362352563844
ENST00000234875.4	0.7093976906495219
ENST00000234961.2	0.5133357392874901
ENST00000235090.5	0.4387412289597713
ENST00000235180.4	0.4461405895117278
ENST00000235307.6	0.4995648217382087
ENST00000235329.5	0.5040864939115846
ENST00000235332.4	0.2343884612869751
ENST00000235345.5	0.5201276204158803
ENST00000235349.5	0.2552598693388541
ENST00000235372.7	0.3667693776641467
ENST00000235382.5	0.4914770905104171
ENST00000235521.4	0.40860572391003547
ENST00000235628.1	0.5095219690574747
ENST00000235835.3	0.4433038165549909
ENST00000236051.2	0.3859912007291465
ENST00000236137.5	0.3804773387787328
ENST00000236273.4	0.4945471054444268
ENST00000236342.7	0.4722363153975004
ENST00000236671.2	0.5208361494172301
ENST00000236709.3	0.3127005338119101
ENST00000236826.3	0.3677127272115434
ENST00000236850.4	0.41200648164146064
ENST00000236877.6	0.5962585460796948
ENST00000236925.4	0.3784598482233421
ENST00000236959.9	0.5244396213293733
ENST00000236979.2	0.3979814570815267
ENST00000237014.3	0.37142438515743975
ENST00000237172.7	0.3843085296399682
ENST00000237201.1	0.3255739288484834
ENST00000237264.4	0.6370860251292638
ENST00000237275.6	0.17734374974742215
ENST00000237281.4	0.4602058381486643
ENST00000237283.8	0.487888040955475
ENST00000237289.4	0.4028745200471792
ENST00000237305.7	0.5850895658167192
ENST00000237316.3	0.4890898190892659
ENST00000237353.10	0.2334687293592225
ENST00000237380.7	0.5996982814218202
ENST00000237449.6	0.4678576135092467
ENST00000237455.4	0.4470707803172619
ENST00000237527.3	0.2388204714323747
ENST00000237530.6	0.3789797915844986
ENST00000237596.2	0.41372408987447584
ENST00000237612.3	0.4483114262349701
ENST00000237642.6	0.2317734528462433
ENST00000237653.7	0.4096940423181549
ENST00000237654.4	0.4252900977987196
ENST00000237696.5	0.30175234642268084
ENST00000237822.3	0.33064727756665346
ENST00000237837.1	0.360683672695697
ENST00000237853.4	0.3820671133799172
ENST00000238044.3	0.3985404312913903
ENST00000238081.3	0.689119542144576
ENST00000238112.3	0.6246894649636329
ENST00000238146.4	0.4506642434167237
ENST00000238156.3	0.3928016722754446
ENST00000238256.3	0.27551195872677003
ENST00000238341.5	0.2483839786092329
ENST00000238497.5	0.6004007516672135
ENST00000238508.3	0.312833132964841
ENST00000238558.3	0.5301266050064712
ENST00000238609.3	0.3218387020248885
ENST00000238616.5	0.4763794685551206
ENST00000238647.3	0.5784779663558323
ENST00000238651.5	0.3240145182463201
ENST00000238667.4	0.3900246823674873
ENST00000238682.3	0.507318869801982
ENST00000238714.3	0.5225176624115362
ENST00000238721.4	0.3917529896172448
ENST00000238738.4	0.6352142462093444
ENST00000238788.9	0.3110906826021816
ENST00000238789.5	0.4771487057968439
ENST00000238823.8	0.4824421035441882
ENST00000238831.4	0.6438615578229755
ENST00000238875.5	0.519265506750083
ENST00000238892.3	0.6690639319871498
ENST00000238936.4	0.4497426341018734
ENST00000238961.4	0.30603036696763386
ENST00000238983.4	0.4230769708996188
ENST00000238994.5	0.3538623972013989
ENST00000239007.7	0.4287148196037658
ENST00000239125.1	0.2780996025788679
ENST00000239144.4	0.5237906897623316
ENST00000239151.5	0.4983946035638096
ENST00000239165.7	0.4531202541292408
ENST00000239174.6	0.326162495013106
ENST00000239223.3	0.5707258976992915
ENST00000239231.6	0.61675994545426
ENST00000239243.6	0.4560591179557307
ENST00000239316.4	0.3023300862427615
ENST00000239347.3	0.21373680145332247
ENST00000239367.2	0.3064351524334158
ENST00000239374.7	0.1955654281484118
ENST00000239440.4	0.4095875960614376
ENST00000239444.2	0.31158608056114645
ENST00000239446.4	0.3206304841964292
ENST00000239449.4	0.2873166734885885
ENST00000239450.2	0.2983245335661133
ENST00000239451.4	0.4374194858300173
ENST00000239461.6	0.5318692823317908
ENST00000239462.4	0.31107951400162265
ENST00000239690.4	0.3663941814495616
ENST00000239761.3	0.3678852477060527
ENST00000239830.4	0.2473892546266491
ENST00000239849.6	0.3965758907600146
ENST00000239859.7	0.2050203918482154
ENST00000239878.4	0.7965619611675293
ENST00000239882.3	0.3362154462340229
ENST00000239891.3	0.4284915236165031
ENST00000239906.5	0.3190871923456228
ENST00000239926.4	0.4282471665202669
ENST00000239938.4	0.5367521237470102
ENST00000239940.7	0.7550958350982516
ENST00000240079.6	0.4840338815376912
ENST00000240093.3	0.5071522458660682
ENST00000240100.2	0.5289510207802022
ENST00000240123.7	0.3446111403740867
